ID,temp_max,temp_min,wind,weather
103,15.0,3.9,4.0,1
104,15.6,3.3,3.0,3
105,16.1,7.2,2.9,2
106,13.3,6.7,5.8,2
107,10.0,4.4,2.0,2
108,13.3,7.2,3.9,2
109,13.9,5.0,2.6,2
110,13.3,6.7,2.7,2
111,20.0,4.4,2.3,3
112,23.3,8.3,2.6,2
113,21.7,8.9,3.5,3
114,13.9,10.0,2.8,2
115,16.7,8.9,2.6,2
116,13.9,6.7,5.2,2
117,13.3,6.1,4.8,2
118,16.1,8.3,2.5,1
119,15.6,8.9,1.6,2
120,12.8,7.2,8.0,2
121,11.7,6.1,6.4,2
122,13.3,5.6,2.5,2
123,11.1,7.2,3.4,2
124,12.2,6.1,4.6,2
125,13.3,5.0,2.3,3
126,17.8,5.0,2.4,3
127,23.9,6.1,2.2,3
128,18.3,9.4,3.0,3
129,13.3,6.7,3.9,2
130,14.4,3.9,3.0,3
131,18.3,4.4,4.3,3
132,24.4,6.7,3.4,3
133,25.6,9.4,4.2,3
134,26.7,12.8,3.8,3
135,24.4,9.4,4.1,1
136,19.4,9.4,3.5,3
137,17.8,6.7,2.9,2
138,15.6,7.8,3.1,2
139,19.4,7.2,1.5,3
140,14.4,11.7,1.3,2
141,16.7,10.0,4.0,2
142,12.8,8.9,4.8,2
143,14.4,8.9,6.3,2
144,17.2,8.9,3.3,2
145,22.2,8.9,3.1,2
146,22.2,8.9,3.6,3
147,17.2,11.7,3.7,3
148,16.7,10.0,3.4,2
149,16.1,7.8,1.8,3
150,18.9,11.1,1.5,2
151,17.8,12.2,2.7,2
152,20.0,12.8,3.7,2
153,18.9,10.6,3.7,2
154,17.2,9.4,2.9,3
155,12.8,8.9,3.1,2
156,13.3,8.3,3.3,2
157,16.1,6.1,3.4,3
158,16.1,8.9,3.5,2
159,15.0,8.3,3.0,2
160,17.2,8.3,4.7,2
161,18.9,10.0,2.9,3
162,23.3,10.0,1.8,2
163,18.3,12.8,3.9,2
164,16.1,11.1,4.3,3
165,17.2,10.0,2.7,3
166,22.2,9.4,1.7,3
167,21.1,15.0,4.1,2
168,18.9,11.7,6.4,3
169,17.2,10.0,3.8,2
170,19.4,10.0,3.0,2
171,24.4,10.0,3.0,3
172,23.9,11.7,2.1,3
173,13.9,11.7,1.9,2
174,15.6,9.4,2.5,2
175,19.4,9.4,2.0,1
176,19.4,11.1,3.1,2
177,18.3,10.6,3.4,2
178,22.8,8.9,1.8,3
179,22.2,11.7,2.5,2
180,21.7,15.0,1.9,2
181,20.0,13.3,2.4,2
182,20.0,12.2,2.3,2
183,18.9,11.7,2.1,2
184,18.3,10.6,6.0,2
185,20.6,9.4,3.8,3
186,24.4,10.6,3.1,1
187,25.0,11.1,2.1,3
188,26.7,12.8,3.8,3
189,28.3,14.4,2.8,2
190,25.0,12.8,2.0,2
191,23.9,11.1,2.3,1
192,27.8,13.3,2.9,5
193,25.6,13.3,2.7,1
194,23.3,13.9,2.2,2
195,25.0,15.0,2.2,2
196,18.9,13.3,3.8,2
197,26.1,13.3,2.5,2
198,21.7,15.0,2.6,3
199,21.1,14.4,2.9,3
200,25.0,14.4,2.2,3
201,19.4,13.9,4.0,2
202,23.9,13.9,2.3,3
203,20.6,12.2,3.9,2
204,18.9,11.1,3.3,2
205,23.3,12.2,4.3,3
206,26.7,12.8,2.6,3
207,25.6,12.8,2.2,1
208,18.9,13.9,2.8,1
209,22.2,13.3,1.7,1
210,22.8,15.0,2.0,3
211,19.4,13.3,3.0,3
212,22.8,13.9,2.8,3
213,23.9,13.3,2.2,1
214,23.3,12.2,2.5,3
215,27.2,12.8,3.9,3
216,33.9,16.7,3.7,3
217,33.9,17.8,1.9,3
218,28.3,15.6,2.5,2
219,21.1,15.0,2.6,1
220,22.2,15.0,3.1,3
221,24.4,14.4,3.8,1
222,25.6,12.2,2.3,3
223,28.3,13.3,2.5,3
224,30.6,15.0,3.0,3
225,30.6,15.0,2.8,3
226,28.9,13.9,2.8,3
227,31.1,16.7,4.7,3
228,34.4,18.3,2.8,3
229,32.8,16.1,1.8,3
230,21.7,14.4,3.0,1
231,23.3,15.0,2.7,1
232,25.6,15.0,1.9,3
233,23.3,13.3,3.0,2
234,22.2,13.3,2.3,3
235,21.1,13.9,3.8,3
236,22.2,10.0,3.3,3
237,26.1,11.7,3.2,3
238,21.1,12.2,3.4,3
239,23.9,13.3,1.8,3
240,22.8,12.2,3.2,3
241,22.8,13.3,2.4,3
242,22.8,12.8,1.9,3
243,22.2,10.6,2.9,3
244,21.7,10.6,2.1,3
245,21.1,10.0,2.0,3
246,22.8,12.8,3.3,3
247,24.4,11.1,3.1,3
248,26.1,11.7,2.6,3
249,28.3,14.4,4.2,3
250,32.2,13.3,3.1,3
251,25.0,13.3,3.0,3
252,18.9,13.9,5.0,2
253,20.0,11.7,3.9,2
254,20.0,8.9,4.2,3
255,22.2,10.0,5.6,3
256,27.8,11.7,3.6,3
257,26.1,11.1,1.5,3
258,22.2,11.1,1.9,3
259,24.4,9.4,2.3,3
260,27.8,11.7,2.2,5
261,27.8,11.7,1.4,3
262,23.9,11.7,1.9,1
263,19.4,10.0,2.5,1
264,16.1,12.8,2.1,1
265,19.4,11.7,1.1,2
266,19.4,10.0,1.4,5
267,21.1,10.0,1.8,5
268,19.4,11.1,1.7,3
269,19.4,9.4,1.7,1
270,22.8,10.0,1.7,1
271,25.0,12.2,1.1,2
272,20.6,12.2,4.3,3
273,21.1,7.8,3.1,3
274,23.3,8.9,3.0,3
275,17.8,10.0,4.1,3
276,18.9,7.8,7.3,3
277,18.9,8.3,6.5,3
278,21.7,8.9,5.7,3
279,23.9,7.8,5.1,3
280,23.9,7.8,1.3,3
281,21.1,7.8,1.9,3
282,16.1,8.9,1.6,1
283,12.2,8.3,1.4,1
284,13.9,7.2,1.3,1
285,13.9,8.9,4.6,2
286,15.6,12.2,3.9,2
287,17.8,13.3,3.4,2
288,17.2,11.1,4.6,2
289,16.1,8.3,5.5,3
290,14.4,6.1,1.6,3
291,17.8,6.7,2.0,2
292,15.0,9.4,5.3,2
293,11.1,6.1,5.7,2
294,11.7,4.4,2.7,2
295,7.8,3.3,2.6,2
296,11.1,5.6,3.0,2
297,11.7,6.1,2.1,2
298,11.7,6.7,1.5,3
299,11.1,7.2,2.5,2
300,14.4,9.4,5.1,2
301,14.4,10.0,3.8,2
302,15.6,10.0,4.9,2
303,15.0,12.2,2.8,2
304,15.6,11.1,2.7,2
305,15.0,10.6,3.0,2
306,15.0,10.6,1.0,2
307,15.6,11.1,3.6,2
308,17.8,12.8,3.8,2
309,15.0,7.8,4.0,2
310,12.8,6.7,3.5,2
311,12.2,3.9,3.4,2
312,10.0,1.1,3.4,2
313,8.9,1.1,2.0,2
314,7.8,-0.6,2.2,3
315,8.9,1.1,3.0,2
316,12.8,6.1,3.0,2
317,11.1,7.8,2.5,2
318,11.1,5.0,2.6,2
319,9.4,2.8,2.4,1
320,9.4,2.2,1.6,2
321,12.2,6.1,5.3,2
322,10.0,6.1,4.9,2
323,13.3,8.3,6.0,2
324,11.1,7.2,4.2,2
325,8.3,3.9,5.5,2
326,8.9,2.8,1.5,2
327,9.4,6.1,2.4,2
328,8.9,3.9,1.2,2
329,8.3,1.1,3.6,1
330,9.4,1.7,3.8,5
331,10.0,1.7,1.5,3
332,9.4,2.2,2.9,2
333,12.8,7.8,4.2,2
334,15.0,7.8,4.6,2
335,13.3,8.3,5.5,2
336,8.3,7.2,6.2,2
337,9.4,7.2,4.4,2
338,11.7,7.2,6.2,2
339,8.9,4.4,5.0,2
340,7.2,6.1,5.1,2
341,7.8,3.3,4.6,2
342,6.7,3.3,2.0,3
343,6.7,2.8,2.1,2
344,7.2,5.6,1.8,2
345,7.8,5.6,4.5,2
346,6.7,4.4,2.0,2
347,7.2,3.3,2.8,2
348,6.1,1.1,1.7,2
349,4.4,0.6,5.1,4
350,6.7,3.3,5.5,4
351,8.3,1.7,9.5,2
352,3.9,0.6,5.3,4
353,8.3,1.7,5.8,4
354,7.2,0.6,3.7,2
355,8.3,-1.7,1.7,2
356,8.3,3.9,3.5,2
357,7.2,3.3,2.5,2
358,5.6,2.8,2.8,2
359,5.6,2.8,4.2,4
360,6.7,3.3,4.9,2
361,7.8,3.3,3.2,2
362,8.3,3.9,1.7,2
363,5.0,3.3,1.7,2
364,4.4,0.0,1.8,1
365,3.3,-1.1,2.0,1
366,5.0,-2.8,2.7,3
367,6.1,-1.1,3.2,3
368,6.7,-1.7,3.0,2
369,10.0,2.2,2.8,2
370,6.7,4.4,3.1,2
371,7.2,2.8,3.0,2
372,10.0,4.4,7.3,2
373,11.7,5.6,6.3,2
374,10.0,1.7,5.1,2
375,3.3,-0.6,2.1,4
376,2.8,-2.8,1.9,1
377,2.8,-3.9,2.0,3
378,2.2,-4.4,1.5,3
379,3.3,-2.2,1.3,3
380,6.7,-0.6,2.3,3
381,6.1,-3.9,1.8,1
382,3.9,-2.8,1.0,1
383,3.3,-1.1,1.3,1
384,1.1,-0.6,1.9,1
385,3.3,-0.6,2.1,1
386,2.2,-1.7,1.1,1
387,3.3,-1.7,0.6,1
388,7.2,2.2,3.1,2
389,7.2,1.1,2.6,2
390,10.6,2.8,2.1,2
391,8.3,3.9,4.5,2
392,5.6,3.9,4.5,2
393,6.1,3.3,3.2,2
394,8.3,5.0,3.9,2
395,8.9,6.7,3.9,2
396,9.4,7.2,4.0,2
397,11.7,5.0,2.9,2
398,6.1,2.8,2.0,1
399,8.9,2.8,2.9,2
400,10.6,6.7,2.6,2
401,10.0,6.7,5.1,2
402,10.6,6.1,4.5,2
403,9.4,3.3,4.1,2
404,7.8,2.2,1.3,3
405,8.3,4.4,1.3,2
406,8.9,1.7,2.0,1
407,8.3,4.4,1.4,2
408,11.1,7.2,5.6,2
409,9.4,7.2,4.1,2
410,9.4,5.6,2.2,2
411,13.3,5.0,2.4,1
412,11.1,3.9,5.6,2
413,9.4,4.4,3.4,2
414,7.8,3.9,1.9,2
415,10.6,1.7,3.4,3
416,7.8,1.1,2.1,2
417,6.7,3.9,6.2,2
418,7.8,3.9,8.1,2
419,10.0,3.9,4.6,2
420,8.9,5.0,5.5,2
421,10.6,3.3,7.1,2
422,8.9,3.9,3.8,2
423,10.0,4.4,1.8,2
424,11.7,6.7,3.8,2
425,15.0,11.1,5.4,2
426,13.9,5.0,4.5,2
427,11.1,2.2,2.8,3
428,13.3,0.0,3.9,3
429,9.4,6.1,2.4,2
430,7.2,5.0,4.1,2
431,12.2,5.0,2.5,2
432,11.7,2.2,2.6,1
433,12.8,1.1,1.3,5
434,7.8,3.9,1.6,2
435,10.6,6.1,1.1,2
436,12.8,10.0,5.7,2
437,11.7,9.4,3.7,2
438,11.7,9.4,3.0,2
439,14.4,8.9,4.3,2
440,10.6,4.4,6.4,2
441,8.9,3.9,6.1,3
442,11.7,3.9,5.9,2
443,12.8,1.7,3.4,2
444,11.1,4.4,7.6,2
445,10.0,2.2,4.9,4
446,9.4,0.6,2.2,3
447,10.0,1.1,2.6,3
448,12.2,0.6,2.1,3
449,16.7,4.4,2.8,3
450,16.7,6.1,1.7,3
451,13.3,7.2,1.6,2
452,16.1,8.3,1.3,2
453,18.3,7.8,2.5,2
454,20.0,5.6,4.4,1
455,20.6,6.7,2.9,3
456,17.2,8.3,3.6,3
457,13.9,8.9,2.2,3
458,16.7,7.8,1.6,3
459,14.4,10.0,3.0,2
460,13.9,10.0,5.6,2
461,12.2,7.2,5.0,2
462,8.3,5.0,3.9,2
463,13.3,6.1,3.1,2
464,12.2,6.1,2.4,3
465,15.0,8.9,6.4,2
466,12.2,6.7,3.8,2
467,7.8,4.4,4.6,2
468,10.6,3.3,5.7,2
469,12.8,4.4,2.3,2
470,13.9,4.4,2.4,5
471,13.9,3.3,2.6,2
472,15.0,3.9,3.3,1
473,11.7,6.7,4.0,2
474,13.3,9.4,4.9,2
475,13.9,8.3,5.8,3
476,12.2,6.7,4.1,2
477,16.1,5.0,4.3,3
478,17.8,3.9,2.8,3
479,21.1,6.1,3.0,3
480,21.7,6.7,1.1,3
481,20.6,8.3,2.2,5
482,13.9,10.6,5.9,3
483,15.0,9.4,5.2,2
484,13.9,6.7,4.2,2
485,12.8,4.4,2.4,3
486,18.3,3.3,3.1,3
487,20.6,6.7,4.0,3
488,21.7,9.4,4.9,3
489,25.0,11.1,6.5,3
490,28.9,11.7,5.3,3
491,30.6,12.2,2.0,3
492,20.6,11.1,3.3,3
493,19.4,11.1,1.9,3
494,22.8,10.0,1.3,3
495,26.1,9.4,1.0,3
496,27.2,12.2,2.6,3
497,21.7,13.9,3.9,2
498,18.9,9.4,5.0,2
499,18.3,7.8,2.4,3
500,17.2,8.9,2.3,2
501,21.7,12.2,2.7,5
502,17.2,11.7,3.7,2
503,16.7,11.1,2.9,3
504,18.3,10.6,2.3,3
505,19.4,9.4,1.8,3
506,15.6,8.3,4.8,2
507,11.1,7.2,3.0,2
508,12.2,6.7,1.9,2
509,16.7,8.9,2.7,2
510,17.8,10.0,2.7,3
511,18.3,10.6,2.2,2
512,16.7,11.1,3.1,2
513,17.2,11.7,2.8,2
514,16.1,9.4,4.0,2
515,16.7,9.4,5.3,3
516,19.4,11.1,2.5,3
517,22.8,12.2,2.5,3
518,20.6,12.2,3.1,2
519,22.2,11.1,2.9,3
520,26.1,12.2,3.4,3
521,26.7,14.4,3.1,3
522,26.7,12.2,2.5,3
523,21.7,13.3,3.2,3
524,20.6,12.8,3.1,3
525,20.6,11.1,3.7,3
526,21.7,11.7,3.2,3
527,20.0,10.0,5.7,3
528,20.6,11.7,4.2,2
529,21.1,11.7,2.6,3
530,20.0,12.2,3.7,3
531,25.6,10.0,2.9,3
532,23.9,12.8,3.4,3
533,25.6,13.9,3.0,3
534,23.3,13.3,3.4,2
535,20.0,12.8,3.7,3
536,17.2,12.8,5.0,2
537,20.6,12.2,1.5,2
538,25.6,11.7,1.7,3
539,22.2,15.0,2.1,2
540,21.1,13.9,3.7,2
541,23.3,14.4,2.8,2
542,22.2,15.0,2.3,2
543,21.1,16.7,1.3,2
544,30.6,16.1,2.2,3
545,30.0,18.3,1.7,3
546,33.9,17.2,2.5,3
547,31.7,18.3,2.3,3
548,28.3,15.6,3.0,3
549,26.1,16.7,3.2,3
550,21.7,13.9,2.2,5
551,23.3,13.9,2.6,3
552,26.1,13.3,2.2,3
553,23.9,13.9,2.9,3
554,26.7,13.3,2.8,3
555,30.0,15.0,2.5,3
556,22.2,13.9,2.6,3
557,22.8,12.2,3.0,3
558,19.4,13.3,2.2,3
559,26.1,11.1,3.1,3
560,27.8,12.8,3.0,3
561,27.8,14.4,4.6,3
562,31.1,18.3,4.1,3
563,22.2,15.0,3.7,3
564,26.1,13.9,2.0,3
565,27.8,13.3,1.9,3
566,25.0,13.3,2.0,3
567,23.9,12.8,2.3,3
568,26.1,13.3,2.4,5
569,31.1,13.9,3.0,3
570,31.1,14.4,2.5,3
571,31.1,12.8,2.3,3
572,31.1,14.4,2.9,3
573,25.6,12.8,2.6,3
574,21.1,12.2,3.4,5
575,25.0,13.3,1.4,3
576,25.0,13.3,2.8,3
577,21.7,13.3,1.8,3
578,20.6,13.3,3.9,3
579,17.2,15.0,2.0,2
580,25.0,15.6,2.4,5
581,28.9,15.0,3.4,3
582,30.0,15.0,2.1,3
583,30.6,13.9,1.4,3
584,31.1,13.9,1.9,3
585,28.3,14.4,2.5,3
586,28.3,14.4,2.1,3
587,25.6,15.0,2.9,2
588,25.0,14.4,2.9,3
589,25.6,16.1,1.9,3
590,27.8,15.0,1.8,3
591,27.2,15.0,2.0,2
592,21.1,17.2,1.0,2
593,28.9,16.1,2.2,5
594,25.6,17.2,3.0,3
595,26.1,15.6,3.1,3
596,26.7,15.6,3.0,3
597,25.6,16.1,4.6,3
598,27.8,15.0,4.3,3
599,28.9,15.0,1.9,3
600,25.0,16.1,4.1,3
601,25.0,16.7,2.7,3
602,22.2,16.1,2.6,2
603,24.4,16.1,1.9,2
604,26.7,17.2,1.4,2
605,26.7,15.6,1.3,2
606,23.9,18.3,3.0,2
607,26.1,16.1,2.9,3
608,27.8,13.9,2.6,3
609,27.8,15.6,2.5,3
610,27.8,17.2,2.1,3
611,25.0,16.7,1.7,2
612,22.8,16.1,2.4,2
613,20.0,15.6,2.5,2
614,21.7,16.1,2.6,2
615,23.3,17.2,2.0,3
616,26.7,14.4,1.5,5
617,26.1,13.9,2.1,3
618,26.7,15.0,3.7,3
619,33.9,16.1,2.4,3
620,25.6,15.0,1.7,3
621,18.9,15.6,2.0,3
622,21.7,15.6,1.4,5
623,18.9,14.4,2.2,2
624,21.7,15.0,4.3,2
625,17.8,13.9,2.3,3
626,21.1,13.3,2.5,3
627,25.6,10.0,1.5,3
628,23.3,13.3,3.0,2
629,21.1,13.3,2.5,3
630,17.2,13.3,5.5,2
631,16.1,11.1,4.5,2
632,17.8,10.0,2.6,3
633,16.1,9.4,3.0,2
634,17.2,7.2,2.2,3
635,13.9,10.6,4.3,2
636,16.7,11.7,6.0,2
637,14.4,11.1,7.1,2
638,13.9,10.0,6.3,2
639,14.4,8.9,4.7,2
640,12.8,9.4,2.4,2
641,14.4,8.9,0.9,2
642,17.8,5.6,1.1,3
643,20.0,8.3,1.6,3
644,22.8,7.8,2.6,2
645,16.1,11.7,6.3,2
646,13.9,7.8,3.0,2
647,15.0,5.6,1.6,3
648,14.4,8.3,1.7,2
649,13.9,10.6,1.0,2
650,14.4,8.9,2.2,2
651,15.0,6.7,1.8,5
652,15.6,3.9,1.6,3
653,15.6,5.0,0.9,3
654,12.8,8.9,2.7,5
655,14.4,8.9,1.7,5
656,12.8,7.2,1.2,3
657,10.6,7.8,1.4,3
658,10.6,7.8,2.4,3
659,11.7,8.3,2.5,3
660,14.4,7.2,1.9,3
661,12.8,6.1,0.4,3
662,10.0,6.1,0.6,3
663,12.2,7.8,1.8,3
664,11.7,8.3,2.7,3
665,13.9,8.3,4.4,2
666,14.4,7.2,5.1,3
667,13.3,3.3,2.2,3
668,15.0,5.6,3.9,2
669,14.4,10.6,2.2,2
670,17.8,11.7,1.4,2
671,14.4,8.3,7.9,2
672,12.2,4.4,2.4,2
673,10.6,3.9,1.6,1
674,13.3,7.2,3.1,2
675,12.8,7.8,1.7,2
676,11.1,10.0,7.2,2
677,13.3,7.2,4.1,3
678,11.1,5.0,1.4,2
679,11.1,8.3,4.4,3
680,16.1,6.1,2.6,5
681,15.6,8.9,2.2,2
682,13.9,10.6,3.8,3
683,11.1,6.1,1.1,2
684,10.6,7.2,6.0,2
685,10.0,5.0,4.6,3
686,11.7,7.2,5.4,2
687,12.8,9.4,3.9,2
688,13.3,4.4,5.1,2
689,7.8,1.7,4.3,3
690,7.8,-0.5,3.6,3
691,9.4,0.0,4.6,3
692,11.1,1.1,2.6,3
693,11.7,0.6,0.9,5
694,12.2,2.2,0.5,3
695,12.2,2.8,1.0,3
696,14.4,5.6,1.3,3
697,11.7,3.3,0.7,3
698,9.4,5.0,2.1,2
699,11.1,7.2,3.9,2
700,13.3,7.8,8.8,2
701,7.8,1.7,3.5,2
702,5.0,-0.5,5.6,3
703,4.4,-2.1,1.6,3
704,1.1,-4.9,2.6,3
705,1.1,-4.3,4.7,3
706,0.0,-7.1,3.1,3
707,2.2,-6.6,2.2,3
708,1.1,-4.9,1.3,3
709,5.6,0.6,1.5,3
710,5.0,-1.6,0.8,3
711,5.6,-0.5,2.3,2
712,9.4,5.6,2.9,2
713,9.4,6.1,3.7,3
714,11.7,8.3,3.9,2
715,10.0,4.4,1.0,2
716,8.3,4.4,2.7,3
717,7.8,2.2,2.8,2
718,5.0,0.0,2.1,3
719,8.3,0.6,3.7,4
720,8.9,5.6,2.3,2
721,10.6,8.3,4.0,2
722,11.7,6.1,5.9,2
723,8.3,2.8,1.7,3
724,6.7,1.7,0.8,3
725,6.7,0.6,0.5,3
726,8.9,0.0,2.1,2
727,9.4,3.3,1.3,3
728,7.2,1.7,1.1,3
729,8.9,4.4,2.6,2
730,8.3,5.0,1.7,2
731,7.2,3.3,1.2,3
732,10.6,6.1,3.2,2
733,8.9,2.8,2.6,2
734,7.8,0.6,2.7,5
735,8.3,-0.5,3.7,3
736,7.8,-0.5,2.6,2
737,8.3,5.0,1.6,2
738,10.0,7.2,4.6,2
739,9.4,5.6,6.3,2
740,12.8,8.3,7.0,2
741,14.4,7.2,8.8,2
742,11.1,5.6,8.1,2
743,10.6,10.0,7.1,3
744,11.1,7.2,1.3,3
745,11.1,5.6,2.5,3
746,6.7,4.4,2.7,3
747,5.6,2.8,2.3,3
748,9.4,0.6,2.2,3
749,6.1,3.3,2.5,3
750,10.0,2.8,2.2,3
751,10.0,1.7,1.5,3
752,9.4,5.6,2.6,2
753,10.0,2.8,5.2,5
754,12.8,1.1,1.9,3
755,12.2,1.1,0.8,3
756,8.3,0.6,1.3,3
757,9.4,1.7,1.3,3
758,11.1,6.1,1.6,2
759,11.1,7.2,3.4,2
760,8.3,6.1,6.4,3
761,7.8,5.6,2.6,2
762,7.8,2.8,0.8,2
763,8.9,1.1,2.5,3
764,5.0,0.0,4.3,3
765,2.8,-2.1,4.7,3
766,-0.5,-5.5,6.6,3
767,-1.6,-6.0,4.5,3
768,3.3,-4.9,4.2,3
769,5.6,-0.5,4.6,4
770,3.9,0.0,2.4,2
771,10.0,2.2,4.7,2
772,12.2,5.6,3.8,2
773,12.2,7.2,6.4,2
774,12.8,7.8,6.3,2
775,11.7,6.1,6.4,2
776,11.1,5.0,5.1,2
777,9.4,3.9,7.9,2
778,8.3,4.4,5.5,2
779,8.9,5.0,6.2,2
780,8.3,3.9,6.0,2
781,10.0,5.6,6.9,2
782,6.7,3.9,2.9,2
783,5.6,2.8,3.1,2
784,7.2,3.9,2.6,2
785,6.7,3.3,3.2,2
786,12.2,3.9,4.5,2
787,13.9,5.6,2.5,3
788,12.8,4.4,2.3,3
789,14.4,4.4,5.9,3
790,7.2,4.4,4.7,2
791,11.1,2.8,5.7,2
792,14.4,8.9,5.1,2
793,13.9,7.8,3.9,2
794,15.6,10.6,3.9,2
795,13.3,10.0,6.2,2
796,15.6,8.9,4.2,3
797,12.8,6.7,2.7,2
798,15.0,9.4,4.3,2
799,12.2,6.1,2.2,2
800,14.4,4.4,2.3,5
801,16.1,3.3,1.9,5
802,13.9,5.0,2.5,2
803,14.4,8.3,6.1,2
804,16.7,4.4,3.0,2
805,10.6,4.4,3.8,2
806,10.0,2.8,3.2,2
807,10.0,3.3,1.6,3
808,11.1,3.3,5.1,2
809,11.1,1.7,3.0,3
810,10.6,2.8,3.8,3
811,11.1,1.1,1.8,3
812,12.8,4.4,3.3,3
813,18.9,2.8,2.2,3
814,13.9,6.7,4.4,2
815,11.1,5.6,2.4,2
816,12.2,6.7,2.8,2
817,11.7,7.2,3.9,2
818,11.7,7.2,5.1,2
819,11.1,5.0,5.1,3
820,15.6,2.2,3.8,3
821,14.4,6.7,2.8,3
822,14.4,5.6,4.2,3
823,13.3,6.1,3.9,2
824,12.8,6.1,4.7,3
825,11.7,7.8,4.3,2
826,13.9,8.3,2.6,3
827,21.1,9.4,2.5,3
828,15.6,8.3,4.2,2
829,14.4,6.7,2.9,3
830,15.0,6.7,3.6,3
831,17.2,5.0,2.8,3
832,16.1,7.8,4.4,3
833,20.6,5.6,3.1,3
834,20.0,5.6,2.6,3
835,14.4,7.8,4.0,2
836,11.1,8.9,4.6,2
837,11.7,7.2,4.7,2
838,14.4,5.6,3.8,3
839,11.7,5.6,4.7,2
840,15.6,5.6,2.7,3
841,17.2,7.8,2.5,2
842,12.2,5.0,4.2,2
843,11.7,6.1,5.0,2
844,13.9,6.1,5.3,2
845,14.4,5.6,2.3,3
846,15.0,5.6,3.9,2
847,11.1,6.1,5.8,2
848,16.1,4.4,2.6,3
849,25.0,9.4,2.3,3
850,27.8,9.4,3.9,3
851,29.4,11.1,3.0,3
852,18.3,10.6,4.7,3
853,15.0,8.9,3.4,2
854,14.4,8.9,4.2,2
855,15.6,9.4,3.8,2
856,16.7,8.3,2.6,3
857,18.3,7.2,1.7,3
858,13.9,9.4,3.4,2
859,13.3,7.2,5.6,2
860,15.6,7.2,2.1,2
861,18.9,8.3,1.7,3
862,24.4,9.4,2.7,3
863,26.7,12.8,3.8,3
864,27.8,13.3,3.3,3
865,26.7,12.8,3.0,3
866,20.0,11.7,4.1,3
867,20.0,11.7,3.2,3
868,20.0,10.6,3.2,3
